"TIME","RPM","BaroPressure","BoostPressureDesired","BoostPressureActual","BoostFrequencyValveDutyCycle","MassAirFlow","IntakeAirTemperature","AcceleratorPedalPosition","ThrottlePlateAngle","IgnitionRetardCyl1","IgnitionRetardCyl2","IgnitionRetardCyl3","IgnitionRetardCyl4","IgnitionRetardCyl5","IgnitionRetardCyl6","IgnitionTimingAngleOverall","KnockVoltCyl1","KnockVoltCyl2","KnockVoltCyl3","KnockVoltCyl4","KnockVoltCyl5","KnockVoltCyl6","VehicleSpeed","Gear","AirFuelRatioDesired","FuelInjectorOnTime","EGTbank1","EGTbank2","EGTbank1OXS","EGTbank2OXS","OXSVoltS1B1","OXSVoltS1B2","EngineLoadSpecified","EngineLoadCorrectedSpecified","EngineLoadDesired","EngineLoad"
"44594","3120.75","981.3671875","980.7421875","1073.9453125","0","8.90900390625","69.8","0","5.09803921568628","0","0","0","0","0","0","-1.5","5.772","5.304","5.46","3.276","3.276","4.368","56.6321588141031","4","1.046875","1.35734375","1733.66796875","1733.6328125","480","480",".015",".045","199.600563909774","190.249060150376","11.7481203007519","10.3148496240601"
"44664","3107.5","981.3671875","980.7421875","1070.1171875","0","9.214296875","69.8","0","5.09803921568628","0","0","0","0","0","0","-1.5","5.46","4.836","5.304","2.964","3.588","3.9","56.5933231145906","4","1.046875","1.37328125","1733.66796875","1733.6328125","480","480",".01",".025","199.600563909774","190.296052631579","11.7481203007519","10.6203007518797"
"44734","3115.25","981.3671875","980.7421875","1066.9140625","0","8.90900390625","69.8","0","5.09803921568628","0","0","0","0","0","0","-1.5","5.616","4.524","5.148","3.12","3.588","3.588","56.5350695653219","4","1.046875","1.3546875","1733.66796875","1733.59765625","480","480","0",".015","199.600563909774","190.249060150376","11.7481203007519","10.6437969924812"
"44804","3109.75","981.3671875","980.7421875","1062.6953125","0","8.6037109375","69.8","0","5.09803921568628","0","0","0","0","0","0","-1.5","5.616","4.68","5.148","2.964","3.744","3.432","56.4962338658094","4","1.046875","1.34140625","1733.66796875","1733.6328125","480","480",".005",".01","199.624060150376","190.15507518797","11.7481203007519","10.3618421052632"
"44874","3108.25","981.3671875","980.7421875","1059.375","0","8.8257421875","69.8","0","5.09803921568628","0","0","0","0","0","0","-1.5","5.616","4.68","5.148","2.964","3.744","3.432","56.4476892414188","4","1.046875","1.3546875","1733.66796875","1733.6328125","480","480","0",".01","199.624060150376","190.225563909774","11.7481203007519","10.3148496240601"
"44944","3105.25","980.1171875","980.7421875","1058.7109375","0","9.07552734375","71.15","0","5.09803921568628","0","0","0","0","0","0","-1.5","5.772","4.68","4.992","3.432","3.744","3.744","56.4185624667844","4","1.046875","1.3546875","1733.66796875","1733.59765625","480","480","0",".005","199.624060150376","190.15507518797","11.7481203007519","10.3853383458647"
"45014","3095.75","981.3671875","980.7421875","1055","0","9.1587890625","71.15","0","5.09803921568628","0","0","0","0","0","0","-1.5","5.148","4.836","4.992","3.12","3.588","3.744","56.3554544550766","4","1.046875","1.35734375","1733.66796875","1733.6328125","480","480","0",".005","199.624060150376","190.108082706767","11.7481203007519","10.5968045112782"
"45104","3086.5","981.3671875","980.7421875","1052.8125","0","9.51958984375","71.15","0","5.09803921568628","0","0","0","0","0","0","-1.5","5.148","4.836","4.992","3.12","3.588","3.744","56.2923464433688","4","1.046875","1.391875","1733.66796875","1733.6328125","475","475","0",".005","199.647556390977","190.390037593985","11.7481203007519","10.8317669172932"
"45174","3088.75","981.3671875","980.78125","1050.78125","0","9.51958984375","71.15","0","5.09803921568628","0","0","0","0","0","0","-1.5","5.46","4.524","4.836","3.276","3.588","3.9","56.1806938072703","4","1.046875","1.3865625","1733.66796875","1733.59765625","475","475","0",".005","199.647556390977","190.390037593985","11.7481203007519","10.9727443609023"
"45245","3089.25","981.3671875","980.78125","1048.4765625","0","9.24205078125","71.15","0","5.09803921568628","0","0","0","0","0","0","-1.5","5.772","4.368","4.992","3.276","3.432","3.9","56.1272947204406","4","1.046875","1.36796875","1733.66796875","1733.6328125","475","475","0",".005","199.647556390977","190.390037593985","11.7481203007519","10.6672932330827"
"45315","3086","981.3671875","980.78125","1048.125","0","9.658359375","71.15","0","5.09803921568628","0","0","0","0","0","0","-1.5","5.772","4.836","5.304","3.276","3.276","3.744","56.0738956336109","4","1.046875","1.3759375","1733.66796875","1733.6328125","475","475","0",".005","199.647556390977","190.390037593985","11.7481203007519","10.8317669172932"
"45385","3082.5","981.3671875","980.78125","1047.4609375","0","9.18654296875","71.15","0","5.09803921568628","0","0","0","0","0","0","-2.25","5.772","4.836","5.304","3.276","3.276","3.744","56.0399143965375","4","1.046875","1.35734375","1733.66796875","1733.6328125","475","475","0",".005","199.647556390977","190.31954887218","11.7481203007519","10.5968045112782"
"45455","3074","981.3671875","980.78125","1045.5078125","0","9.35306640625","71.15","2.15762569619287","5.09803921568628","0","0","0","0","0","0","-2.25","5.772","4.836","5.304","3.12","2.964","3.744","55.9719519223906","4","1.046875","1.6734375","1733.66796875","1733.59765625","475","475","0",".005","199.647556390977","190.272556390977","11.7481203007519","10.6672932330827"
"45525","3080","981.3671875","980.78125","1045.5078125","0","9.8248828125","71.15","6.83451590753033","5.09803921568628","0","0","0","0","0","0","0","5.304","4.524","5.304","3.432","3.12","3.276","55.9088439106828","4","1","1.63890625","1733.66796875","1733.6328125","475","475","0","0","199.647556390977","190.249060150376","11.7481203007519","10.8317669172932"
"45595","3061.5","981.3671875","980.78125","1044.765625","0","9.214296875","71.15","8.63202868696117","5.09803921568628","0","0","0","0","0","0","3","5.304","4.524","5.304","3.432","3.12","3.276","55.8311725116578","4","1","1.3971875","1733.66796875","1733.6328125","475","475",".005",".005","199.671052631579","190.15507518797","11.7481203007519","10.9257518796992"
"45665","3072.5","980.1171875","980.78125","1042.8515625","0","9.35306640625","71.15","8.9921416037232","5.09803921568628","0","0","0","0","0","0","6.75","5.304","4.836","5.772","3.588","3.432","3.12","55.76806449995","4","1","1.39984375","1733.66796875","1733.6328125","475","475",".025",".015","199.647556390977","190.249060150376","11.7481203007519","10.6203007518797"
"45735","3065.5","981.3671875","980.78125","1042.5","0","9.658359375","71.15","9.35225452048524","5.09803921568628","0","0","0","0","0","0","9.75","5.46","4.524","5.616","3.744","2.964","3.276","55.7146654131203","4","1","1.42375","1733.66796875","1733.6328125","475","475",".03",".02","199.671052631579","190.225563909774","11.7481203007519","10.8317669172932"
"45815","3062","980.1171875","980.78125","1042.734375","0","9.6028515625","71.15","0","5.09803921568628","0","0","0","0","0","0","8.25","5.46","4.368","5.46","3.744","3.12","3.432","55.6758297136078","4","1","1.41046875","1733.66796875","1733.59765625","475","475",".035",".025","199.671052631579","190.225563909774","11.7481203007519","10.8317669172932"
"45886","3059.25","980.1171875","980.78125","1041.5625","0","9.96365234375","71.15","0","5.09803921568628","0","0","0","0","0","0","4.5","5.46","4.368","5.46","3.744","3.12","3.432","55.6030127770219","4","1","1.4503125","1733.66796875","1733.59765625","475","475",".03",".03","199.671052631579","190.15507518797","11.7481203007519","11.2781954887218"
"45956","3050.5","981.3671875","980.78125","1042.03125","0","9.658359375","71.15","0","5.09803921568628","0","0","0","0","0","0","2.25","5.304","4.368","5.616","3.432","3.276","3.276","55.5204869155578","4","1","1.4184375","1733.66796875","1733.6328125","475","475",".03",".035","199.69454887218","190.014097744361","11.7481203007519","11.1842105263158"
"46026","3047.75","981.3671875","980.78125","1040.2734375","0","9.63060546875","71.15","0","5.09803921568628","0","0","0","0","0","0",".75","5.304","4.524","5.928","3.432","3.12","3.744","55.4622333662891","4","1","1.4396875","1733.66796875","1733.6328125","475","475",".025",".035","199.671052631579","190.061090225564","11.7481203007519","11.0197368421053"
"46096","3049.5","981.3671875","980.78125","1040.546875","0","9.63060546875","71.15","0","5.09803921568628","0","0","0","0","0","0","-1.5","5.304","4.524","5.928","3.432","3.12","3.744","55.4136887418984","4","1","1.42640625","1733.66796875","1733.6328125","475","475",".035",".03","199.671052631579","190.014097744361","11.7481203007519","11.1137218045113"
"46166","3041","981.3671875","980.8203125","1041.8359375","0","9.3808203125","71.15","0","5.09803921568628","0","0","0","0","0","0","-2.25","5.772","4.212","6.084","3.276","3.12","3.588","55.3457262677516","4","1.046875","1.3546875","1733.66796875","1733.6328125","475","475",".02",".03","199.69454887218","189.967105263158","11.7481203007519","10.7142857142857"
"46236","3037.5","980.1171875","980.78125","1040.3125","0","9.658359375","71.15","0","5.09803921568628","0","0","0","0","0","0","-2.25","5.304","4.368","5.772","3.276","2.964","3.588","55.3020361058","4","1.046875","1.3971875","1733.66796875","1733.6328125","475","475",".035",".035","199.69454887218","190.014097744361","11.7481203007519","10.9257518796992"
"46306","3034.75","980.1171875","980.78125","1038.90625","0","9.7138671875","71.15","0","5.09803921568628","0","0","0","0","0","0","-2.25","5.304","4.368","5.772","3.276","2.964","3.588","55.2292191692141","4","1.046875","1.41578125","1733.66796875","1733.6328125","475","475",".01",".02","199.69454887218","189.943609022556","11.7481203007519","11.1842105263158"
"46376","3035","981.3671875","980.8203125","1040.1953125","0","9.214296875","71.15","0","5.09803921568628","0","0","0","0","0","0","-2.25","5.46","4.68","5.46","2.808","2.652","3.12","55.1758200823844","4","1.046875","1.3653125","1733.66796875","1733.6328125","475","475",".005",".015","199.69454887218","189.896616541353","11.7481203007519","10.8317669172932"
"46446","3041.25","981.3671875","980.8203125","1040.15625","0","9.658359375","71.15","10.9712367437247","5.09803921568628","0","0","0","0","0","0","1.5","5.304","4.212","5.46","2.808","2.964","3.432","55.1127120706766","4","1","1.62828125","1733.66796875","1733.6328125","475","475","0",".01","199.69454887218","189.967105263158","11.9125939849624","10.8082706766917"
"46516","3012","980.1171875","980.8203125","1038.8671875","0","9.2698046875","71.15","12.4101625085832","5.09803921568628","0","0","0","0","0","0","9","5.304","4.368","5.304","2.964","3.276","3.276","55.069021908725","4","1","1.4184375","1733.66796875","1733.6328125","475","475",".005",".01","199.69454887218","189.896616541353","13.0404135338346","10.7377819548872"
"46587","3037","980.1171875","980.78125","1037.5390625","0","9.57509765625","71.15","12.4101625085832","5.49019607843137","0","0","0","0","0","0","14.25","5.304","4.368","5.304","2.964","3.276","3.276","55.0059138970172","4","1","1.42375","1733.66796875","1733.6328125","475","475",".02",".02","199.718045112782","189.802631578947","13.0169172932331","10.8787593984962"
"46657","3017","981.3671875","980.8203125","1035.078125","0","10.35220703125","71.15","12.7687495231556","5.49019607843137","0","0","0","0","0","0","16.5","5.46","4.524","5.616","3.12","3.12","3.432","54.9525148101875","4","1","1.51140625","1733.66796875","1733.6328125","475","475",".03",".03","199.718045112782","189.755639097744","13.4163533834586","11.7481203007519"
"46727","3020","981.3671875","980.8203125","1034.921875","0","10.40771484375","71.15","12.7687495231556","5.49019607843137","0","0","0","0","0","0","19.5","5.148","4.368","5.772","3.12","3.12","3.432","54.8942612609188","4","1","1.5034375","1733.66796875","1733.6328125","475","475",".03",".03","199.69454887218","189.84962406015","13.3928571428571","11.8656015037594"
"46797","3011","981.3671875","980.8203125","1034.921875","0","10.43546875","71.15","12.7687495231556","5.88235294117647","0","0","0","0","0","0","21.75","5.148","4.368","5.772","3.12","3.12","3.432","54.8554255614063","4","1","1.50609375","1733.66796875","1733.6328125","475","475",".035",".03","199.718045112782","189.708646616541","13.4163533834586","11.9830827067669"
"46867","3006","981.3671875","980.8203125","1032.578125","0","10.18568359375","71.15","13.1288624399176","5.88235294117647","0","0","0","0","0","0","27","5.304","4.056","5.772","3.276","3.276","3.432","54.7826086248203","4","1","1.50078125","1733.66796875","1733.6328125","475","475",".035",".03","199.718045112782","189.755639097744","13.7922932330827","11.8421052631579"
"46937","3021.25","981.3671875","980.8203125","1032.1875","0","11.18482421875","71.15","14.7478446631571","5.88235294117647","0","0","0","0","0","0","26.25","4.992","4.524","5.616","3.276","3.276","3.276","54.7340640004297","4","1","1.55390625","1733.66796875","1733.6328125","475","475",".035",".035","199.718045112782","189.591165413534","15.4135338345865","12.593984962406"
"47007","3017.75","981.3671875","980.8203125","1029.921875","0","11.46236328125","71.15","15.8266575112535","6.27450980392157","0","0","0","0","0","0","31.5","4.992","4.524","5.616","3.276","3.276","3.276","54.6806649136","4","1","1.6096875","1733.66796875","1733.6328125","475","475",".035",".035","199.718045112782","189.755639097744","16.5413533834586","13.0404135338346"
"47077","3029.75","981.3671875","980.8203125","1027.1484375","0","13.8214453125","71.15","16.90547035935","7.45098039215686","0","0","0","0","0","0","39.75","5.148","4.212","6.084","3.12","3.12","2.964","54.6563926014047","4","1","1.7265625","1733.66796875","1733.6328125","475","475",".045",".035","199.718045112782","189.802631578947","17.8336466165414","14.4031954887218"
"47147","3020.5","981.3671875","980.8203125","1024.453125","0","14.098984375","71.15","16.90547035935","7.84313725490196","0","0","0","0","0","0","30","5.148","4.056","5.928","3.276","3.276","3.12","54.6612470638438","4","1","1.80890625","1733.66796875","1733.6328125","475","475",".09",".035","199.69454887218","189.896616541353","17.8101503759398","15.859962406015"
"47217","3010.75","981.3671875","980.8203125","1025.9375","0","14.6540625","71.15","16.90547035935","7.84313725490196","0","0","0","0","0","0","30","5.304","3.744","6.084","3.12","2.964","3.432","54.6563926014047","4","1","1.8328125","1733.66796875","1733.6328125","475","475",".16",".04","199.718045112782","189.591165413534","17.8806390977444","16.2828947368421"
"47288","3020.5","981.3671875","980.859375","1024.53125","0","14.73732421875","71.15","16.90547035935","7.84313725490196","0","0","0","0","0","0","35.25","5.304","3.744","6.084","3.12","2.964","3.432","54.6175569018922","4","1","1.8328125","1733.66796875","1733.6328125","475","475",".675",".045","199.718045112782","189.755639097744","17.8101503759398","16.5648496240602"
"47358","3011.5","981.3671875","980.859375","1024.453125","0","14.95935546875","71.15","16.90547035935","7.84313725490196","0","0","0","0","0","0","35.25","4.992","3.9","6.084","3.276","3.12","2.964","54.602993514575","4","1","1.84875","1733.66796875","1733.6328125","475","475",".715",".055","199.718045112782","189.68515037594","17.8571428571429","16.8468045112782"
"47428","3013.5","981.3671875","980.859375","1024.375","0","14.90384765625","71.15","16.90547035935","7.84313725490196","0","0","0","0","0","0","39","4.836","3.9","6.24","3.12","3.12","2.964","54.5981390521359","4","1","1.8328125","1733.66796875","1733.6328125","475","475",".73",".065","199.718045112782","189.755639097744","17.8336466165414","16.8703007518797"
"47498","3019","981.3671875","980.859375","1022.6953125","0","14.5985546875","71.15","16.90547035935","7.84313725490196","0","0","0","0","0","0","39","4.836","3.9","6.24","3.12","3.12","2.964","54.5932845896969","4","1","1.838125","1733.66796875","1733.6328125","475","475",".765",".125","199.718045112782","189.755639097744","17.8336466165414","17.0347744360902"
