"TIME","RPM","BaroPressure","BoostPressureDesired","BoostPressureActual","BoostFrequencyValveDutyCycle","MassAirFlow","IntakeAirTemperature","AcceleratorPedalPosition","ThrottlePlateAngle","IgnitionRetardCyl1","IgnitionRetardCyl2","IgnitionRetardCyl3","IgnitionRetardCyl4","IgnitionRetardCyl5","IgnitionRetardCyl6","IgnitionTimingAngleOverall","KnockVoltCyl1","KnockVoltCyl2","KnockVoltCyl3","KnockVoltCyl4","KnockVoltCyl5","KnockVoltCyl6","VehicleSpeed","Gear","AirFuelRatioDesired","FuelInjectorOnTime","EGTbank1","EGTbank2","EGTbank1OXS","EGTbank2OXS","OXSVoltS1B1","OXSVoltS1B2","EngineLoadSpecified","EngineLoadCorrectedSpecified","EngineLoadDesired","EngineLoad"
"13659","859.5","993.75","993.7109375","1011.4453125","0","3.69126953125","84.65","0","2.35294117647059","0","0","0","0","0","0","6",".6045",".6435",".5265",".6045",".624",".6435","25.1946600587344","6",".999755859375","1.7903125","1733.6328125","1733.59765625","535","535",".675",".16","127.443609022556","129.746240601504","16.3063909774436","15.2725563909774"
"13730","860.25","993.75","993.7109375","1013.7109375","0","3.8300390625","84.65","0","2.35294117647059","0","0","0","0","0","0","6",".6045",".6435",".5265",".6045",".624",".6435","24.9033923123906","6",".999755859375","1.77171875","1733.6328125","1733.59765625","535","535",".68",".625","127.443609022556","129.746240601504","16.3063909774436","15.2020676691729"
"13800","860.75","993.75","993.7109375","1012.4609375","0","3.7190234375","84.65","0","2.35294117647059","0","0","0","0","0","0","6",".585",".663",".5265",".6045",".6435",".624","24.6412513406813","6",".999755859375","1.76109375","1733.6328125","1733.59765625","535","535",".7",".68","127.443609022556","129.746240601504","16.2593984962406","15.1315789473684"
"13870","856.5","993.75","993.7109375","1013.0859375","0","3.80228515625","84.65","0","2.35294117647059","0","0","0","0","0","0","6.75",".585",".6435",".546",".624",".663",".6435","24.2383309582391","6",".999755859375","1.7796875","1733.6328125","1733.59765625","535","535",".68",".69","127.443609022556","129.581766917293","16.2828947368421","15.1550751879699"
"13940","857.75","993.75","993.7109375","1013.59375","0","3.80228515625","84.65","0","2.35294117647059","0","0","0","0","0","0","6.75",".585",".6435",".546",".624",".663",".6435","23.8791007377484","6",".999755859375","1.774375","1733.6328125","1733.59765625","535","535",".68",".695","127.443609022556","129.581766917293","16.2593984962406","15.1080827067669"
"14010","863.75","993.75","993.7109375","1013.4375","0","3.63576171875","84.65","0","2.35294117647059","0","0","0","0","0","0","6",".585",".6435",".5655",".6045",".663",".624","23.5878329914047","6",".999755859375","1.7584375","1733.6328125","1733.59765625","535","535",".665",".695","127.443609022556","129.581766917293","16.2359022556391","15.0845864661654"
"14080","861.25","993.75","993.7109375","1013.6328125","0","3.8300390625","84.65","0","2.35294117647059","0","0","0","0","0","0","6.75",".585",".663",".5655",".585",".6825",".624","23.3208375572563","6",".999755859375","1.76640625","1733.6328125","1733.59765625","535","535",".65",".69","127.443609022556","129.581766917293","16.2593984962406","15.0375939849624"
"14150","856.75","993.75","993.7109375","1012.34375","0","3.52474609375","84.65","0","2.35294117647059","0","0","0","0","0","0","6.75",".585",".663",".5655",".585",".6825",".624","22.9713162616438","6",".999755859375","1.74515625","1733.6328125","1733.59765625","535","535",".515",".68","127.443609022556","129.581766917293","16.2359022556391","14.9906015037594"
"14220","861.75","995","993.75","1013.1640625","0","3.7190234375","84.65","0","2.35294117647059","0","0","0","0","0","0","6.75",".6045",".6435",".585",".585",".663",".6435","22.757719914325","6",".999755859375","1.753125","1733.6328125","1733.59765625","535","535",".11",".655","127.443609022556","129.581766917293","16.2124060150376","14.9201127819549"
"14290","842.5","993.75","993.75","1012.1484375","0","3.80228515625","84.65","0","2.74509803921569","0","0","0","0","0","0","8.25",".6045",".624",".6045",".5655",".663",".663","22.3256727572484","6",".999755859375","1.78765625","1733.6328125","1733.59765625","535","535",".095",".615","127.443609022556","129.581766917293","16.3298872180451","15.0610902255639"
"14360","842.75","995","993.75","1011.25","0","3.85779296875","84.65","0","2.74509803921569","0","0","0","0","0","0","9.75",".624",".624",".6045",".546",".6435",".663","22.0780951728563","6",".999755859375","1.8115625","1733.6328125","1733.59765625","535","535",".095",".36","127.443609022556","129.581766917293","16.4238721804511","15.1785714285714"
"14431","848.75","995","993.75","1012.7734375","0","3.58025390625","84.65","0","2.74509803921569","0","0","0","0","0","0","7.5",".624",".624",".6045",".546",".6435",".663","21.7722640391953","6",".999755859375","1.785","1733.6328125","1733.59765625","530","535",".09",".135","127.443609022556","129.581766917293","16.4473684210526","15.1785714285714"
"14501","853.25","993.75","993.75","1013.046875","0","4.02431640625","84.65","0","2.74509803921569","0","0","0","0","0","0","7.5",".6045",".6045",".6045",".546",".663",".6825","21.4518695182172","6",".999755859375","1.83015625","1733.6328125","1733.59765625","530","535",".08",".1","127.443609022556","129.581766917293","16.3063909774436","15.3665413533835"
"14571","852.75","993.75","993.75","1013.0859375","0","4.0520703125","84.65","0","2.74509803921569","0","0","0","0","0","0","6.75",".6045",".624",".624",".5265",".6825",".663","21.1266205348","6",".999755859375","1.84609375","1733.6328125","1733.59765625","530","535",".075",".09","127.443609022556","129.581766917293","16.3298872180451","15.625"
"14641","852","993.75","993.75","1013.75","0","4.13533203125","84.65","0","2.74509803921569","0","0","0","0","0","0","6.75",".6045",".624",".624",".5265",".6825",".663","20.8838974128469","6",".999755859375","1.859375","1733.6328125","1733.59765625","530","530",".07",".085","127.443609022556","129.581766917293","16.3768796992481","15.812969924812"
"14711","862.5","993.75","993.75","1013.671875","0","4.0520703125","84.65","0","2.74509803921569","0","0","0","0","0","0","4.5",".624",".624",".6435",".507",".6825",".6435","20.5537939669906","6",".999755859375","1.85140625","1733.6328125","1733.59765625","530","530",".07",".08","127.443609022556","129.581766917293","16.4003759398496","16.0949248120301"
"14781","866.75","995","993.75","1013.28125","0","3.96880859375","84.65","0","2.74509803921569","0","0","0","0","0","0","3.75",".6435",".624",".6435",".4875",".663",".6435","20.1751458967438","6",".999755859375","1.85140625","1733.6328125","1733.59765625","530","530",".075",".075","127.443609022556","129.581766917293","16.3533834586466","16.1184210526316"
"14851","863.25","995","993.75","1013.4765625","0","4.07982421875","84.65","0","2.74509803921569","0","0","0","0","0","0","3.75",".6435",".624",".6435",".4875",".663",".6435","19.9469861621078","6",".999755859375","1.8753125","1733.6328125","1733.59765625","530","530",".085",".075","127.443609022556","129.581766917293","16.3298872180451","16.2124060150376"
"14921","857.75","993.75","993.75","1013.0859375","0","4.0520703125","84.65","0","2.74509803921569","0","0","0","0","0","0","4.5",".663",".6045",".624",".4875",".6435",".663","19.5634836294219","6",".999755859375","1.87265625","1733.6328125","1733.59765625","530","530",".09",".08","127.443609022556","129.581766917293","16.3768796992481","16.0949248120301"
"14991","861.25","995","993.7890625","1013.5546875","0","3.96880859375","84.65","0","2.74509803921569","0","0","0","0","0","0","3.75",".663",".6045",".6045",".507",".6435",".6825","19.2188167962484","6",".999755859375","1.859375","1733.6328125","1733.59765625","530","530",".11",".085","127.443609022556","129.581766917293","16.3768796992481","16.0949248120301"
"15061","863","995","993.7890625","1012.3046875","0","3.80228515625","84.65","0","2.74509803921569","0","0","0","0","0","0","3.75",".663",".6045",".6045",".507",".6435",".6825","18.8790044255141","5",".999755859375","1.85671875","1733.6328125","1733.59765625","530","530",".21",".09","127.443609022556","129.581766917293","16.3298872180451","15.9774436090226"
"15132","866.25","993.75","993.7890625","1012.421875","0","3.96880859375","84.65","0","2.74509803921569","0","0","0","0","0","0","3.75",".663",".6045",".585",".5265",".624",".6825","18.6023000664875","5",".999755859375","1.838125","1733.6328125","1733.59765625","530","530",".66",".105","127.443609022556","129.581766917293","16.2828947368421","15.859962406015"
"15202","868.25","993.75","993.7890625","1013.75","0","3.96880859375","84.65","0","2.35294117647059","0","0","0","0","0","0","3.75",".6435",".624",".585",".546",".6435",".663","18.1411261347766","5",".999755859375","1.81953125","1733.6328125","1733.59765625","530","530",".7",".12","127.443609022556","129.581766917293","16.2359022556391","15.8364661654135"
"15272","871.5","993.75","993.7890625","1013.75","0","3.91330078125","84.65","0","2.74509803921569","0","0","0","0","0","0","3",".6435",".6435",".5655",".546",".663",".6435","17.8498583884328","5",".999755859375","1.80625","1733.6328125","1733.59765625","530","530",".705",".27","127.443609022556","129.581766917293","16.1654135338346","15.7894736842105"
"15342","863","993.75","993.7890625","1013.0859375","0","3.885546875","84.65","0","2.35294117647059","0","0","0","0","0","0","4.5",".6435",".6435",".5655",".546",".663",".6435","17.5003370928203","5",".999755859375","1.79828125","1733.6328125","1733.59765625","530","530",".71",".645","127.443609022556","129.581766917293","16.2124060150376","15.625"
"15412","858","995","993.7890625","1012.578125","0","3.96880859375","84.65","0","2.35294117647059","0","0","0","0","0","0","5.25",".624",".6435",".585",".5655",".663",".624","17.1993604215984","5",".999755859375","1.8115625","1733.6328125","1733.59765625","530","530",".705",".67","127.443609022556","129.581766917293","16.2593984962406","15.6954887218045"
"15482","856.5","993.75","993.7890625","1011.40625","0","3.8300390625","83.3","0","2.35294117647059","0","0","0","0","0","0","5.25",".6435",".663",".6045",".546",".6825",".624","16.7284775650094","5",".999755859375","1.8009375","1733.6328125","1733.59765625","530","530",".71",".685","127.443609022556","129.581766917293","16.2828947368421","15.6954887218045"
"15552","855.5","993.75","993.7890625","1013.359375","0","3.69126953125","83.3","0","2.35294117647059","0","0","0","0","0","0","5.25",".6435",".663",".6045",".546",".6825",".624","16.4614821308609","5",".999755859375","1.78234375","1733.6328125","1733.59765625","530","530",".68",".69","127.443609022556","129.581766917293","16.2828947368421","15.484022556391"
"15622","855.75","993.75","993.7890625","1012.3828125","0","3.885546875","83.3","0","2.35294117647059","0","0","0","0","0","0","6",".624",".6435",".6045",".546",".702",".6045","16.1265242225656","5",".999755859375","1.785","1733.6328125","1733.59765625","530","530",".65",".695","127.443609022556","129.581766917293","16.3063909774436","15.390037593985"
"15692","854.75","995","993.7890625","1011.875","0","3.80228515625","84.65","0","2.35294117647059","0","0","0","0","0","0","6",".624",".624",".624",".5265",".702",".585","15.8643832508563","4",".999755859375","1.785","1733.6328125","1733.59765625","525","525",".315",".675","127.443609022556","129.746240601504","16.3298872180451","15.5075187969925"
"15762","854.25","995","993.7890625","1013.0078125","0","3.80228515625","84.65","0","2.35294117647059","0","0","0","0","0","0","6",".624",".624",".624",".5265",".702",".585","15.4468994810969","4",".999755859375","1.78234375","1733.6328125","1733.59765625","525","525",".115",".64","127.443609022556","129.746240601504","16.3298872180451","15.484022556391"
"15833","842.5","993.75","993.7890625","1012.4609375","0","3.8300390625","84.65","0","2.35294117647059","0","0","0","0","0","0","8.25",".6045",".624",".6045",".546",".702",".6045","15.2090308215828","4",".999755859375","1.785","1733.6328125","1733.59765625","525","525",".09",".455","127.443609022556","129.746240601504","16.3533834586466","15.3195488721805"
"15903","847.75","995","993.828125","1013.3203125","0","3.74677734375","84.65","0","2.35294117647059","0","0","0","0","0","0","8.25",".6045",".6045",".6045",".5265",".6825",".6045","14.9129086128","4",".999755859375","1.80625","1733.6328125","1733.59765625","525","525",".08",".13","127.443609022556","129.581766917293","16.3768796992481","15.390037593985"
"15973","847.5","995","993.828125","1013.28125","0","3.885546875","84.65","0","2.35294117647059","0","0","0","0","0","0","7.5",".6045",".624",".624",".5265",".702",".585","14.679894415725","4",".999755859375","1.82484375","1733.6328125","1733.59765625","525","525",".075",".1","127.443609022556","129.581766917293","16.4003759398496","15.5545112781955"
"16043","848.75","995","993.828125","1013.7109375","0","3.885546875","84.65","0","2.35294117647059","0","0","0","0","0","0","7.5",".6045",".624",".624",".5265",".702",".585","14.2769740332828","4",".999755859375","1.83015625","1733.6328125","1733.59765625","525","525",".075",".09","127.443609022556","129.581766917293","16.4473684210526","15.6015037593985"
"16113","858","993.75","993.828125","1012.4609375","0","3.96880859375","84.65","0","2.35294117647059","0","0","0","0","0","0","6.75",".624",".624",".6435",".507",".702",".5655","14.0148330615734","4",".999755859375","1.84875","1733.6328125","1733.59765625","525","525",".075",".085","127.443609022556","129.581766917293","16.5413533834586","15.765977443609"
"16183","856","995","993.828125","1013.0078125","0","3.8300390625","84.65","0","2.35294117647059","0","0","0","0","0","0","6",".6045",".6435",".663",".4875",".7215",".5655","13.7235653152297","4",".999755859375","1.8434375","1733.6328125","1733.59765625","525","525",".085",".085","127.443609022556","129.581766917293","16.5413533834586","15.812969924812"
"16253","857.25","995","993.828125","1011.2890625","0","3.80228515625","84.65","0","2.35294117647059","0","0","0","0","0","0","6",".6045",".6435",".663",".4875",".7215",".5655","13.4954055805938","4",".999755859375","1.84875","1733.6328125","1733.59765625","525","525",".08",".08","127.443609022556","129.581766917293","16.5413533834586","15.6954887218045"
"16323","858.5","995","993.8671875","1013.3984375","0","3.8300390625","84.65","0","2.35294117647059","0","0","0","0","0","0","6",".585",".624",".663",".4875",".741",".585","13.126466435225","4",".999755859375","1.83546875","1733.6328125","1733.59765625","525","525",".115",".08","127.443609022556","129.581766917293","16.5648496240602","15.625"
"16393","859.5","995","993.8671875","1011.796875","0","3.85779296875","84.65","0","2.35294117647059","0","0","0","0","0","0","6.75",".585",".6045",".6825",".507",".741",".5655","12.8109263766859","3",".999755859375","1.83546875","1733.6328125","1733.59765625","525","525",".395",".085","127.443609022556","129.581766917293","16.5648496240602","15.437030075188"
"16463","864.25","995","993.8671875","1012.4609375","0","3.96880859375","84.65","0","2.35294117647059","0","0","0","0","0","0","6",".585",".6045",".6825",".507",".741",".5655","12.4759684683906","3",".999755859375","1.816875","1733.6328125","1733.59765625","525","525",".63",".09","127.443609022556","129.581766917293","16.4943609022556","15.6484962406015"
"16534","865.75","993.75","993.8671875","1013.75","0","3.5525","84.65","0","2.35294117647059","0","0","0","0","0","0","5.25",".6045",".6045",".663",".5265",".741",".585","12.27208104595","3",".999755859375","1.77703125","1733.6328125","1733.59765625","525","525",".635",".095","127.443609022556","129.581766917293","16.4473684210526","15.3665413533835"
"16604","867.25","993.75","993.8671875","1012.3828125","0","3.8300390625","84.65","0","2.35294117647059","0","0","0","0","0","0","6",".624",".585",".663",".507",".7215",".585","11.9565409874109","3",".999755859375","1.78765625","1733.6328125","1733.59765625","525","525",".665",".105","127.443609022556","129.581766917293","16.4238721804511","15.2255639097744"
"16674","867.25","993.75","993.8671875","1013.671875","0","3.69126953125","84.65","0","2.74509803921569","0","0","0","0","0","0","6",".624",".6045",".6435",".507",".702",".6045","11.7235267903359","3",".999755859375","1.774375","1733.6328125","1733.59765625","525","525",".66",".11","127.443609022556","129.581766917293","16.3768796992481","15.2020676691729"
"16744","867","993.75","993.8671875","1011.2109375","0","3.85779296875","84.65","0","2.74509803921569","0","0","0","0","0","0","6",".624",".6045",".6435",".507",".702",".6045","11.3254608703328","3",".999755859375","1.7903125","1733.6328125","1733.59765625","525","525",".695",".115","127.443609022556","129.581766917293","16.3768796992481","15.2960526315789"
"16814","856.75","995","993.8671875","1012.265625","0","3.9965625","84.65","0","2.74509803921569","0","0","0","0","0","0","6.75",".6435",".624",".624",".5265",".702",".585","11.0341931239891","3",".999755859375","1.795625","1733.6328125","1733.59765625","525","525",".655",".13","127.443609022556","129.581766917293","16.4238721804511","15.3665413533835"
"16884","859","993.75","993.8671875","1013.203125","0","4.02431640625","84.65","0","2.74509803921569","0","0","0","0","0","0","6",".624",".624",".6045",".507",".6825",".585","10.7040896781328","3",".999755859375","1.80890625","1733.6328125","1733.59765625","520","520",".66",".14","127.443609022556","129.581766917293","16.4238721804511","15.5545112781955"
"16954","860.25","993.75","993.8671875","1012.578125","0","3.7190234375","84.65","0","2.74509803921569","0","0","0","0","0","0","6",".624",".624",".6045",".507",".6825",".585","10.4710754810578","2",".999755859375","1.7903125","1733.6328125","1733.59765625","520","520",".54",".135","127.443609022556","129.581766917293","16.3768796992481","15.5075187969925"
"17024","863.75","995","993.90625","1011.7578125","0","4.02431640625","84.65","0","2.74509803921569","0","0","0","0","0","0","5.25",".6045",".6435",".6045",".507",".663",".6045","10.1506809600797","2",".999755859375","1.8009375","1733.6328125","1733.59765625","520","520",".105",".12","127.443609022556","129.581766917293","16.3533834586466","15.6015037593985"
"17094","861.5","993.75","993.90625","1011.796875","0","4.0520703125","84.65","0","2.74509803921569","0","0","0","0","0","0","5.25",".6045",".624",".624",".507",".6825",".585","9.90795783812656","2",".999755859375","1.8115625","1733.6328125","1733.59765625","520","520",".075",".115","127.443609022556","129.581766917293","16.3533834586466","15.765977443609"
"17164","858.75","993.75","993.90625","1012.2265625","0","3.9965625","84.65","0","2.74509803921569","0","0","0","0","0","0","5.25",".6045",".624",".624",".507",".6825",".585","9.64581686641719","2",".999755859375","1.84875","1733.6328125","1733.59765625","520","520",".08",".11","127.443609022556","129.581766917293","16.4003759398496","15.859962406015"
"17235","865.5","995","993.90625","1011.8359375","0","3.885546875","84.65","0","2.74509803921569","0","0","0","0","0","0","3.75",".585",".624",".6435",".4875",".6825",".6045","9.2817321834875","2",".999755859375","1.84609375","1733.6328125","1733.59765625","520","520",".075",".11","127.443609022556","129.581766917293","16.3298872180451","15.9774436090226"
"17305","866.75","995","993.90625","1011.640625","0","3.8300390625","84.65","0","2.74509803921569","0","0","0","0","0","0","3.75",".6045",".6045",".6435",".507",".702",".6045","9.05357244885156","2",".999755859375","1.83546875","1733.6328125","1733.59765625","520","520",".08",".11","127.443609022556","129.581766917293","16.2593984962406","15.718984962406"
"17375","869.5","995","993.90625","1011.5625","0","3.885546875","84.65","0","2.74509803921569","0","0","0","0","0","0","3.75",".6045",".6045",".6435",".507",".702",".6045","8.79143147714219","2",".999755859375","1.83546875","1733.6328125","1733.59765625","520","520",".075",".115","127.443609022556","129.581766917293","16.2124060150376","15.6954887218045"
"17445","868.75","993.75","993.90625","1012.9296875","0","3.885546875","84.65","0","2.74509803921569","0","0","0","0","0","0","3.75",".624",".624",".624",".507",".6825",".624","8.61667082933594","2",".999755859375","1.838125","1733.6328125","1733.59765625","520","520",".075",".21","127.443609022556","129.581766917293","16.1654135338346","15.671992481203"
"17515","863.75","995","993.90625","1012.734375","0","3.96880859375","84.65","0","2.74509803921569","0","0","0","0","0","0","4.5",".624",".6435",".6045",".5265",".6825",".6045","8.39336555713906","2",".999755859375","1.84078125","1733.6328125","1733.59765625","520","520",".075",".675","127.443609022556","129.581766917293","16.2124060150376","15.578007518797"
"17585","859.75","995","993.90625","1013.0859375","0","3.85779296875","84.65","0","2.74509803921569","0","0","0","0","0","0","5.25",".6045",".6435",".585",".546",".663",".6045","8.20889598445469","2",".999755859375","1.83015625","1733.6328125","1733.59765625","520","520",".11",".7","127.443609022556","129.581766917293","16.2359022556391","15.5075187969925"
"17655","855.75","995","993.9453125","1011.71875","0","3.9410546875","84.65","0","2.74509803921569","0","0","0","0","0","0","5.25",".6045",".6435",".585",".546",".663",".6045","7.98073624981875","2",".999755859375","1.838125","1733.6328125","1733.59765625","520","520",".105",".7","127.443609022556","129.581766917293","16.2359022556391","15.578007518797"
"17725","856.25","993.75","993.9453125","1011.640625","0","3.8300390625","84.65","0","2.74509803921569","0","0","0","0","0","0","5.25",".585",".663",".585",".5655",".6435",".585","7.7671399025","2",".999755859375","1.83546875","1733.6328125","1733.59765625","520","520",".125",".69","127.443609022556","129.581766917293","16.2593984962406","15.531015037594"
"17795","851","993.75","993.9453125","1013.75","0","3.80228515625","84.65","0","2.74509803921569","0","0","0","0","0","0","6",".585",".6825",".585",".5655",".624",".585","7.48558108103438","2",".999755859375","1.8275","1733.6328125","1733.59765625","520","520",".1",".665","127.443609022556","129.581766917293","16.2593984962406","15.4135338345865"
"17865","848","993.75","993.9453125","1013.7109375","0","3.85779296875","84.65","0","2.74509803921569","0","0","0","0","0","0","7.5",".585",".6825",".585",".5655",".624",".585","7.30111150835","2",".999755859375","1.81953125","1733.6328125","1733.59765625","520","520",".095",".6","127.443609022556","129.581766917293","16.2359022556391","15.3195488721805"
"17936","849.5","993.75","993.9453125","1013.0859375","0","3.96880859375","84.65","0","2.74509803921569","0","0","0","0","0","0","6.75",".5655",".6825",".5655",".585",".624",".5655","7.08266069859219","2",".999755859375","1.85140625","1733.6328125","1733.59765625","520","520",".08",".235","127.443609022556","129.581766917293","16.3768796992481","15.578007518797"
"18006","847.5","993.75","993.9453125","1012.2265625","0","3.9410546875","84.65","0","2.74509803921569","0","0","0","0","0","0","6.75",".585",".6825",".5655",".6045",".6045",".5655","6.94673575029844","2",".999755859375","1.8540625","1733.6328125","1733.59765625","520","520",".095",".1","127.443609022556","129.581766917293","16.3063909774436","15.6954887218045"
"18076","848.75","993.75","993.9453125","1013.515625","0","3.80228515625","84.65","0","2.74509803921569","0","0","0","0","0","0","6.75",".585",".6825",".5655",".6045",".6045",".5655","6.77682956493125","2",".999755859375","1.84078125","1733.6328125","1733.59765625","515","515",".085",".09","127.443609022556","129.581766917293","16.3533834586466","15.6954887218045"
"18146","860.25","993.75","993.90625","1013.6328125","0","3.8300390625","84.65","0","2.74509803921569","0","0","0","0","0","0","5.25",".6045",".702",".546",".6045",".585",".585","6.62634122932031","2",".999755859375","1.84078125","1733.6328125","1733.59765625","515","515",".09",".09","127.443609022556","129.581766917293","16.4003759398496","15.718984962406"
"18216","860","995","993.9453125","1013.4375","0","3.69126953125","84.65","0","2.74509803921569","0","0","0","0","0","0","5.25",".6045",".7215",".5655",".624",".585",".5655","6.42730826931875","2",".999755859375","1.8275","1733.6328125","1733.59765625","515","515",".085",".085","127.443609022556","129.581766917293","16.3768796992481","15.625"
"18286","868","995","993.9453125","1012.890625","0","3.663515625","84.65","0","2.74509803921569","0","0","0","0","0","0","5.25",".585",".7215",".585",".6045",".6045",".5655","6.291383321025","2",".999755859375","1.8221875","1733.6328125","1733.59765625","515","515",".1",".085","127.443609022556","129.581766917293","16.3298872180451","15.390037593985"
"18356","870.25","995","993.9453125","1012.3046875","0","3.9965625","84.65","0","2.74509803921569","0","0","0","0","0","0","5.25",".585",".7215",".585",".6045",".6045",".5655","6.11662267321875","2",".999755859375","1.838125","1733.6328125","1733.59765625","515","515",".09",".085","127.443609022556","129.581766917293","16.2828947368421","15.4135338345865"
"18426","867","993.75","993.9453125","1013.7109375","0","3.80228515625","84.65","0","2.74509803921569","0","0","0","0","0","0","5.25",".5655",".702",".585",".585",".624",".546","5.95157095029063","2",".999755859375","1.81953125","1733.6328125","1733.59765625","515","515",".11",".09","127.443609022556","129.581766917293","16.2593984962406","15.3195488721805"
"18496","865.5","993.75","993.9453125","1012.7734375","0","3.58025390625","84.65","0","2.74509803921569","0","0","0","0","0","0","6",".5655",".6825",".6045",".585",".6435",".5265","5.74768352785","2",".999755859375","1.7903125","1733.6328125","1733.59765625","515","515",".095",".095","127.443609022556","129.581766917293","16.2593984962406","15.0610902255639"
"18567","861.75","993.75","993.9453125","1012.9296875","0","3.9410546875","84.65","0","2.74509803921569","0","0","0","0","0","0","6.75",".5655",".6825",".6045",".585",".6435",".5265","5.60690411711719","2",".999755859375","1.8275","1733.6328125","1733.59765625","515","515",".105",".1","127.443609022556","129.581766917293","16.2828947368421","15.0845864661654"
"18637","855.75","993.75","993.9453125","1011.3671875","0","4.0520703125","84.65","0","2.74509803921569","0","0","0","0","0","0","6",".585",".6825",".585",".5655",".6435",".546","5.43699793175","2",".999755859375","1.87","1733.6328125","1733.59765625","515","515",".09",".1","127.443609022556","129.581766917293","16.3063909774436","15.6015037593985"
"18707","855","995","993.9453125","1013.4375","0","4.0520703125","84.65","0","2.74509803921569","0","0","0","0","0","0","5.25",".6045",".663",".5655",".546",".624",".546","5.33019975809063","2",".999755859375","1.8753125","1733.6328125","1733.59765625","515","515",".095",".095","127.443609022556","129.581766917293","16.3298872180451","15.7894736842105"
"18777","861.25","995","993.9453125","1013.359375","0","4.0520703125","84.65","0","2.74509803921569","0","0","0","0","0","0","3.75",".6045",".663",".5655",".546",".624",".546","5.19427480979687","1",".999755859375","1.8859375","1733.6328125","1733.59765625","515","515",".075",".095","127.443609022556","129.581766917293","16.2828947368421","15.9774436090226"
"18847","866.75","995","993.984375","1012.578125","0","4.02431640625","84.65","0","2.74509803921569","0","0","0","0","0","0","3",".624",".6435",".5655",".546",".6045",".5655","5.07776771125938","1",".999755859375","1.89125","1733.6328125","1733.59765625","515","515",".08",".09","127.443609022556","129.581766917293","16.2359022556391","16.0479323308271"
"18917","860.75","993.75","993.9453125","1011.7578125","0","3.96880859375","84.65","0","2.74509803921569","0","0","0","0","0","0","3.75",".624",".663",".585",".5265",".6045",".585","4.95640615028281","1",".999755859375","1.9071875","1733.6328125","1733.59765625","515","515",".08",".09","127.443609022556","129.581766917293","16.1654135338346","16.0479323308271"
"18987","863.5","993.75","993.9453125","1013.75","0","4.02431640625","84.65","0","2.74509803921569","0","0","0","0","0","0","3",".6045",".663",".5655",".546",".585",".6045","4.84960797662344","1",".999755859375","1.880625","1733.6328125","1733.59765625","515","515",".09",".1","127.443609022556","129.581766917293","16.1889097744361","15.9774436090226"
"19057","859","993.75","993.9453125","1013.0078125","0","3.96880859375","84.65","0","2.74509803921569","0","0","0","0","0","0","3.75",".6045",".663",".5655",".546",".585",".6045","4.70882856589063","1",".999755859375","1.880625","1733.6328125","1733.59765625","515","515",".09",".11","127.443609022556","129.581766917293","16.2359022556391","15.9539473684211"
"19127","858.5","993.75","993.9453125","1013.046875","0","3.80228515625","84.65","0","2.74509803921569","0","0","0","0","0","0","4.5",".585",".6825",".5655",".5655",".5655",".6045","4.60688485467031","1",".999755859375","1.859375","1733.6328125","1733.59765625","515","515",".155",".225","127.443609022556","129.581766917293","16.2124060150376","15.7424812030075"
"19197","864.25","993.75","993.9453125","1013.359375","0","3.885546875","84.65","0","2.74509803921569","0","0","0","0","0","0","3.75",".585",".6825",".546",".5655",".585",".624","4.4661054439375","1",".999755859375","1.8275","1733.6328125","1733.59765625","515","515",".61",".68","127.443609022556","129.581766917293","16.1654135338346","15.6015037593985"
"19268","865.25","993.75","993.9453125","1012.5","0","4.02431640625","84.65","0","2.74509803921569","0","0","0","0","0","0","3.75",".585",".6825",".546",".5655",".585",".624","4.36416173271719","1",".999755859375","1.84875","1733.6328125","1733.59765625","515","515",".68",".71","127.443609022556","129.581766917293","16.1184210526316","15.7424812030075"
"19338","853.75","993.75","993.9453125","1012.96875","0","3.885546875","84.65","0","2.74509803921569","0","0","0","0","0","0","4.5",".6045",".6825",".5655",".585",".585",".6045","4.21367339710625","1",".999755859375","1.83546875","1733.6328125","1733.59765625","515","515",".67",".72","127.443609022556","129.581766917293","16.1654135338346","15.671992481203"
"19408","861.75","995","993.984375","1011.6796875","0","3.80228515625","84.65","0","2.74509803921569","0","0","0","0","0","0","3.75",".585",".6825",".585",".5655",".6045",".6045","4.10202076100781","1",".999755859375","1.83546875","1733.6328125","1733.59765625","515","515",".665",".72","127.443609022556","129.581766917293","16.0949248120301","15.7424812030075"
"19478","861","995","993.984375","1012.890625","0","3.77453125","84.65","0","2.74509803921569","0","0","0","0","0","0","3.75",".585",".6825",".585",".5655",".6045",".6045","4.01949489954375","1",".999755859375","1.8115625","1733.6328125","1733.59765625","510","510",".645",".71","127.443609022556","129.581766917293","16.1184210526316","15.531015037594"
"19548","864.5","993.75","993.9453125","1013.0859375","0","3.85779296875","84.65","0","2.74509803921569","0","0","0","0","0","0","4.5",".6045",".663",".585",".5655",".585",".624","3.8447342517375","1",".999755859375","1.8221875","1733.6328125","1733.59765625","510","510",".65",".69","127.443609022556","129.581766917293","16.0479323308271","15.437030075188"
"19618","855.75","993.75","993.9453125","1013.4375","0","3.80228515625","84.65","0","2.74509803921569","0","0","0","0","0","0","6.75",".6045",".6825",".5655",".546",".6045",".6435","3.75249946539531","1",".999755859375","1.80625","1733.6328125","1733.59765625","510","510",".615",".66","127.443609022556","129.581766917293","16.1184210526316","15.343045112782"
